kp_x,kd_x,kp_th,kd_th,ki_th,avg_steps
0.0,0.0,10.076923076923077,8.571428571428571,1.3333333333333333,7077.666666666667
0.0,0.0,10.076923076923077,9.642857142857142,0.0,3104.0
0.0,0.0,10.076923076923077,7.5,2.0,9446.0
0.0,0.0,10.076923076923077,4.285714285714286,1.7777777777777777,35356.0
0.0,0.0,10.076923076923077,9.642857142857142,0.2222222222222222,2869.3333333333335
0.0,0.0,10.076923076923077,9.642857142857142,0.8888888888888888,1899.6666666666667
0.0,0.0,10.076923076923077,9.642857142857142,0.4444444444444444,3659.0
0.0,0.0,10.076923076923077,8.571428571428571,0.6666666666666666,9012.0
0.0,0.0,10.076923076923077,8.571428571428571,1.7777777777777777,8968.0
0.0,0.0,10.076923076923077,8.571428571428571,0.8888888888888888,12253.0
0.0,0.0,10.076923076923077,7.5,1.7777777777777777,10687.333333333334
0.0,0.0,10.076923076923077,9.642857142857142,1.1111111111111112,4779.333333333333
0.0,0.0,10.076923076923077,9.642857142857142,1.5555555555555554,3897.6666666666665
0.0,0.0,10.076923076923077,10.714285714285714,0.2222222222222222,2592.6666666666665
0.0,0.0,10.076923076923077,10.714285714285714,0.4444444444444444,2809.3333333333335
0.0,0.0,10.076923076923077,2.142857142857143,1.3333333333333333,59298.333333333336
0.0,0.0,10.076923076923077,5.357142857142857,1.1111111111111112,38740.666666666664
0.0,0.0,10.076923076923077,9.642857142857142,2.0,5633.666666666667
0.0,0.0,10.076923076923077,10.714285714285714,0.0,5130.333333333333
0.0,0.0,10.076923076923077,11.785714285714285,0.0,1544.6666666666667
0.0,0.0,10.076923076923077,9.642857142857142,1.7777777777777777,8267.0
0.0,0.0,10.076923076923077,10.714285714285714,0.8888888888888888,5875.333333333333
0.0,0.0,10.076923076923077,9.642857142857142,1.3333333333333333,8649.333333333334
0.0,0.0,10.076923076923077,10.714285714285714,1.7777777777777777,4262.0
0.0,0.0,10.076923076923077,8.571428571428571,1.5555555555555554,19355.0
0.0,0.0,10.076923076923077,4.285714285714286,1.5555555555555554,48346.666666666664
0.0,0.0,10.076923076923077,9.642857142857142,0.6666666666666666,12941.333333333334
0.0,0.0,10.076923076923077,11.785714285714285,0.4444444444444444,2187.3333333333335
0.0,0.0,10.076923076923077,11.785714285714285,0.2222222222222222,4809.0
0.0,0.0,10.076923076923077,12.857142857142858,0.0,3235.3333333333335
0.0,0.0,10.076923076923077,11.785714285714285,1.5555555555555554,3934.6666666666665
0.0,0.0,10.076923076923077,11.785714285714285,1.1111111111111112,3497.0
0.0,0.0,10.076923076923077,11.785714285714285,0.6666666666666666,5142.666666666667
0.0,0.0,10.076923076923077,11.785714285714285,1.7777777777777777,4703.333333333333
0.0,0.0,10.076923076923077,10.714285714285714,1.3333333333333333,10517.333333333334
0.0,0.0,10.076923076923077,12.857142857142858,0.2222222222222222,1552.0
0.0,0.0,10.076923076923077,10.714285714285714,1.5555555555555554,13337.333333333334
0.0,0.0,10.076923076923077,12.857142857142858,1.3333333333333333,4860.666666666667
0.0,0.0,10.076923076923077,10.714285714285714,2.0,13527.0
0.0,0.0,10.076923076923077,12.857142857142858,1.5555555555555554,5267.0
0.0,0.0,10.076923076923077,12.857142857142858,0.8888888888888888,7154.0
0.0,0.0,10.076923076923077,6.428571428571429,1.1111111111111112,36642.0
0.0,0.0,10.076923076923077,13.928571428571429,0.0,3314.0
0.0,0.0,10.076923076923077,12.857142857142858,2.0,5143.333333333333
0.0,0.0,10.076923076923077,12.857142857142858,0.4444444444444444,9937.0
0.0,0.0,10.076923076923077,13.928571428571429,0.6666666666666666,1637.0
0.0,0.0,10.076923076923077,13.928571428571429,0.8888888888888888,3030.6666666666665
0.0,0.0,10.076923076923077,13.928571428571429,0.2222222222222222,5364.0
0.0,0.0,10.076923076923077,8.571428571428571,0.2222222222222222,35056.0
0.0,0.0,10.076923076923077,13.928571428571429,1.5555555555555554,4007.0
0.0,0.0,10.076923076923077,13.928571428571429,2.0,3032.6666666666665
0.0,0.0,10.076923076923077,12.857142857142858,1.1111111111111112,11854.666666666666
0.0,0.0,10.076923076923077,13.928571428571429,1.7777777777777777,5462.0
0.0,0.0,10.076923076923077,13.928571428571429,1.3333333333333333,6942.666666666667
0.0,0.0,10.076923076923077,15.0,0.2222222222222222,5602.333333333333
0.0,0.0,10.076923076923077,15.0,0.0,6678.0
0.0,0.0,10.076923076923077,12.857142857142858,1.7777777777777777,13195.333333333334
0.0,0.0,10.076923076923077,15.0,0.4444444444444444,4774.333333333333
0.0,0.0,14.615384615384615,0.0,0.0,42.0
0.0,0.0,14.615384615384615,0.0,0.2222222222222222,39.0
0.0,0.0,14.615384615384615,0.0,0.4444444444444444,32.0
0.0,0.0,14.615384615384615,0.0,0.6666666666666666,28.666666666666668
0.0,0.0,14.615384615384615,0.0,0.8888888888888888,32.333333333333336
0.0,0.0,14.615384615384615,0.0,1.1111111111111112,28.0
0.0,0.0,14.615384615384615,0.0,1.3333333333333333,25.0
0.0,0.0,14.615384615384615,0.0,1.5555555555555554,25.666666666666668
0.0,0.0,14.615384615384615,0.0,1.7777777777777777,28.666666666666668
0.0,0.0,14.615384615384615,0.0,2.0,22.333333333333332
0.0,0.0,10.076923076923077,13.928571428571429,0.4444444444444444,13092.0
0.0,0.0,10.076923076923077,15.0,1.1111111111111112,4829.666666666667
0.0,0.0,10.076923076923077,12.857142857142858,0.6666666666666666,21003.333333333332
0.0,0.0,10.076923076923077,15.0,1.5555555555555554,3542.0
0.0,0.0,10.076923076923077,15.0,2.0,2877.0
0.0,0.0,10.076923076923077,15.0,0.8888888888888888,5834.0
0.0,0.0,14.615384615384615,1.0714285714285714,0.0,4889.333333333333
0.0,0.0,14.615384615384615,1.0714285714285714,0.6666666666666666,4163.666666666667
0.0,0.0,10.076923076923077,11.785714285714285,0.8888888888888888,30580.666666666668
0.0,0.0,14.615384615384615,1.0714285714285714,1.1111111111111112,3883.3333333333335
0.0,0.0,14.615384615384615,1.0714285714285714,0.8888888888888888,5547.0
0.0,0.0,10.076923076923077,15.0,0.6666666666666666,13174.0
0.0,0.0,10.076923076923077,15.0,1.3333333333333333,12684.0
0.0,0.0,10.076923076923077,10.714285714285714,0.6666666666666666,38426.0
0.0,0.0,14.615384615384615,1.0714285714285714,1.3333333333333333,5659.333333333333
0.0,0.0,14.615384615384615,1.0714285714285714,0.2222222222222222,9662.666666666666
0.0,0.0,14.615384615384615,1.0714285714285714,0.4444444444444444,10641.333333333334
0.0,0.0,10.076923076923077,15.0,1.7777777777777777,12169.666666666666
0.0,0.0,14.615384615384615,2.142857142857143,0.2222222222222222,4485.666666666667
0.0,0.0,10.076923076923077,10.714285714285714,1.1111111111111112,37133.333333333336
0.0,0.0,14.615384615384615,2.142857142857143,0.0,6381.333333333333
0.0,0.0,14.615384615384615,1.0714285714285714,1.7777777777777777,6461.333333333333
0.0,0.0,14.615384615384615,2.142857142857143,1.3333333333333333,2748.3333333333335
0.0,0.0,10.076923076923077,11.785714285714285,1.3333333333333333,36300.666666666664
0.0,0.0,10.076923076923077,11.785714285714285,2.0,35580.333333333336
0.0,0.0,14.615384615384615,2.142857142857143,0.4444444444444444,5799.666666666667
0.0,0.0,14.615384615384615,3.2142857142857144,0.2222222222222222,2749.0
0.0,0.0,14.615384615384615,2.142857142857143,0.6666666666666666,8074.666666666667
0.0,0.0,14.615384615384615,2.142857142857143,2.0,5239.0
0.0,0.0,14.615384615384615,3.2142857142857144,0.0,5569.0
0.0,0.0,14.615384615384615,2.142857142857143,1.1111111111111112,7026.0
0.0,0.0,14.615384615384615,4.285714285714286,0.0,2476.6666666666665
0.0,0.0,14.615384615384615,3.2142857142857144,1.3333333333333333,7371.333333333333
0.0,0.0,14.615384615384615,4.285714285714286,0.4444444444444444,1588.6666666666667
0.0,0.0,14.615384615384615,3.2142857142857144,0.8888888888888888,8852.0
0.0,0.0,14.615384615384615,4.285714285714286,0.6666666666666666,1029.3333333333333
0.0,0.0,14.615384615384615,3.2142857142857144,1.7777777777777777,7216.0
0.0,0.0,14.615384615384615,3.2142857142857144,1.1111111111111112,8046.333333333333
0.0,0.0,14.615384615384615,3.2142857142857144,2.0,7461.333333333333
0.0,0.0,14.615384615384615,4.285714285714286,0.8888888888888888,3064.0
0.0,0.0,10.076923076923077,13.928571428571429,1.1111111111111112,31162.666666666668
0.0,0.0,14.615384615384615,4.285714285714286,1.1111111111111112,4145.0
0.0,0.0,14.615384615384615,3.2142857142857144,0.4444444444444444,11274.0
0.0,0.0,14.615384615384615,4.285714285714286,1.3333333333333333,5377.333333333333
0.0,0.0,14.615384615384615,3.2142857142857144,1.5555555555555554,12765.333333333334
0.0,0.0,14.615384615384615,4.285714285714286,2.0,5240.0
0.0,0.0,14.615384615384615,4.285714285714286,1.7777777777777777,4435.333333333333
0.0,0.0,14.615384615384615,5.357142857142857,0.4444444444444444,3383.0
0.0,0.0,14.615384615384615,2.142857142857143,1.5555555555555554,21055.333333333332
0.0,0.0,14.615384615384615,5.357142857142857,0.2222222222222222,3702.0
0.0,0.0,14.615384615384615,5.357142857142857,0.6666666666666666,4644.333333333333
0.0,0.0,14.615384615384615,5.357142857142857,1.1111111111111112,3830.6666666666665
0.0,0.0,14.615384615384615,1.0714285714285714,1.5555555555555554,31930.0
0.0,0.0,14.615384615384615,5.357142857142857,0.0,9590.333333333334
0.0,0.0,14.615384615384615,6.428571428571429,0.2222222222222222,2172.3333333333335
0.0,0.0,14.615384615384615,6.428571428571429,0.4444444444444444,2310.6666666666665
0.0,0.0,14.615384615384615,5.357142857142857,1.3333333333333333,6039.0
0.0,0.0,14.615384615384615,6.428571428571429,0.0,3721.6666666666665
0.0,0.0,14.615384615384615,5.357142857142857,2.0,6036.333333333333
0.0,0.0,14.615384615384615,6.428571428571429,1.1111111111111112,3258.3333333333335
0.0,0.0,14.615384615384615,6.428571428571429,1.3333333333333333,3650.6666666666665
0.0,0.0,14.615384615384615,5.357142857142857,1.7777777777777777,9116.0
0.0,0.0,14.615384615384615,2.142857142857143,1.7777777777777777,27698.0
0.0,0.0,14.615384615384615,7.5,0.0,1597.0
0.0,0.0,14.615384615384615,6.428571428571429,0.6666666666666666,6378.333333333333
0.0,0.0,14.615384615384615,5.357142857142857,1.5555555555555554,9076.666666666666
0.0,0.0,14.615384615384615,7.5,0.6666666666666666,1509.6666666666667
0.0,0.0,14.615384615384615,4.285714285714286,1.5555555555555554,15615.0
0.0,0.0,14.615384615384615,6.428571428571429,1.7777777777777777,5177.333333333333
0.0,0.0,14.615384615384615,7.5,0.8888888888888888,1689.3333333333333
0.0,0.0,14.615384615384615,3.2142857142857144,0.6666666666666666,28738.666666666668
0.0,0.0,14.615384615384615,7.5,1.1111111111111112,2242.0
0.0,0.0,14.615384615384615,7.5,1.3333333333333333,2644.0
0.0,0.0,14.615384615384615,6.428571428571429,0.8888888888888888,8048.333333333333
0.0,0.0,14.615384615384615,8.571428571428571,0.4444444444444444,1454.0
0.0,0.0,14.615384615384615,7.5,2.0,2476.3333333333335
0.0,0.0,14.615384615384615,8.571428571428571,0.2222222222222222,2689.3333333333335
0.0,0.0,14.615384615384615,8.571428571428571,0.6666666666666666,2175.3333333333335
0.0,0.0,14.615384615384615,6.428571428571429,1.5555555555555554,10573.333333333334
0.0,0.0,14.615384615384615,1.0714285714285714,2.0,39081.333333333336
0.0,0.0,14.615384615384615,7.5,0.4444444444444444,8582.333333333334
0.0,0.0,14.615384615384615,8.571428571428571,1.3333333333333333,2925.6666666666665
0.0,0.0,14.615384615384615,8.571428571428571,1.1111111111111112,4476.333333333333
0.0,0.0,14.615384615384615,6.428571428571429,2.0,11786.333333333334
0.0,0.0,14.615384615384615,9.642857142857142,0.2222222222222222,788.3333333333334
0.0,0.0,14.615384615384615,7.5,1.5555555555555554,9556.0
0.0,0.0,14.615384615384615,9.642857142857142,1.1111111111111112,2379.3333333333335
0.0,0.0,14.615384615384615,2.142857142857143,0.8888888888888888,44209.333333333336
0.0,0.0,14.615384615384615,9.642857142857142,0.0,3624.0
0.0,0.0,14.615384615384615,9.642857142857142,0.6666666666666666,4726.666666666667
0.0,0.0,14.615384615384615,7.5,1.7777777777777777,8891.333333333334
0.0,0.0,14.615384615384615,9.642857142857142,0.4444444444444444,4411.0
0.0,0.0,14.615384615384615,8.571428571428571,1.5555555555555554,8836.0
0.0,0.0,14.615384615384615,9.642857142857142,1.5555555555555554,2594.6666666666665
0.0,0.0,14.615384615384615,7.5,0.2222222222222222,13866.666666666666
0.0,0.0,14.615384615384615,9.642857142857142,1.3333333333333333,4103.333333333333
0.0,0.0,14.615384615384615,9.642857142857142,0.8888888888888888,6398.666666666667
0.0,0.0,14.615384615384615,8.571428571428571,2.0,9824.666666666666
0.0,0.0,14.615384615384615,10.714285714285714,0.4444444444444444,2418.0
0.0,0.0,14.615384615384615,10.714285714285714,0.8888888888888888,2727.3333333333335
0.0,0.0,14.615384615384615,10.714285714285714,0.0,4370.0
0.0,0.0,14.615384615384615,9.642857142857142,2.0,4213.0
0.0,0.0,14.615384615384615,10.714285714285714,0.6666666666666666,4047.6666666666665
0.0,0.0,14.615384615384615,10.714285714285714,1.5555555555555554,3231.0
0.0,0.0,14.615384615384615,11.785714285714285,0.0,1578.6666666666667
0.0,0.0,14.615384615384615,11.785714285714285,0.2222222222222222,2189.0
0.0,0.0,14.615384615384615,10.714285714285714,1.3333333333333333,5127.666666666667
0.0,0.0,14.615384615384615,4.285714285714286,0.2222222222222222,38812.0
0.0,0.0,14.615384615384615,9.642857142857142,1.7777777777777777,8280.666666666666
0.0,0.0,14.615384615384615,10.714285714285714,2.0,4089.3333333333335
0.0,0.0,14.615384615384615,11.785714285714285,0.8888888888888888,3173.0
0.0,0.0,14.615384615384615,11.785714285714285,0.6666666666666666,3818.6666666666665
0.0,0.0,14.615384615384615,10.714285714285714,1.7777777777777777,5431.666666666667
0.0,0.0,14.615384615384615,10.714285714285714,0.2222222222222222,6709.333333333333
0.0,0.0,14.615384615384615,12.857142857142858,0.6666666666666666,2792.0
0.0,0.0,14.615384615384615,11.785714285714285,1.3333333333333333,5707.333333333333
0.0,0.0,14.615384615384615,11.785714285714285,1.5555555555555554,5057.666666666667
0.0,0.0,14.615384615384615,12.857142857142858,0.4444444444444444,3603.3333333333335
0.0,0.0,14.615384615384615,11.785714285714285,1.7777777777777777,4689.666666666667
0.0,0.0,14.615384615384615,12.857142857142858,0.8888888888888888,3068.0
0.0,0.0,14.615384615384615,5.357142857142857,0.8888888888888888,35483.333333333336
0.0,0.0,14.615384615384615,11.785714285714285,1.1111111111111112,6201.666666666667
0.0,0.0,14.615384615384615,12.857142857142858,1.3333333333333333,1611.3333333333333
0.0,0.0,14.615384615384615,13.928571428571429,0.4444444444444444,844.0
0.0,0.0,14.615384615384615,11.785714285714285,0.4444444444444444,9119.0
0.0,0.0,14.615384615384615,12.857142857142858,1.7777777777777777,3597.6666666666665
0.0,0.0,14.615384615384615,8.571428571428571,0.8888888888888888,24061.666666666668
0.0,0.0,14.615384615384615,13.928571428571429,0.6666666666666666,2932.0
0.0,0.0,14.615384615384615,13.928571428571429,0.8888888888888888,2808.3333333333335
0.0,0.0,14.615384615384615,12.857142857142858,2.0,6250.0
0.0,0.0,14.615384615384615,13.928571428571429,1.5555555555555554,2956.6666666666665
0.0,0.0,14.615384615384615,13.928571428571429,0.2222222222222222,5601.666666666667
0.0,0.0,14.615384615384615,13.928571428571429,0.0,5124.333333333333
0.0,0.0,14.615384615384615,13.928571428571429,1.1111111111111112,4026.3333333333335
0.0,0.0,14.615384615384615,10.714285714285714,1.1111111111111112,18265.0
0.0,0.0,14.615384615384615,13.928571428571429,2.0,3262.0
0.0,0.0,14.615384615384615,15.0,0.4444444444444444,1613.0
0.0,0.0,14.615384615384615,15.0,0.6666666666666666,3576.0
0.0,0.0,14.615384615384615,15.0,1.5555555555555554,2615.3333333333335
0.0,0.0,14.615384615384615,8.571428571428571,0.0,35937.0
0.0,0.0,19.153846153846153,0.0,0.0,38.666666666666664
0.0,0.0,19.153846153846153,0.0,0.2222222222222222,36.333333333333336
0.0,0.0,19.153846153846153,0.0,0.4444444444444444,28.0
0.0,0.0,19.153846153846153,0.0,0.6666666666666666,35.333333333333336
0.0,0.0,19.153846153846153,0.0,0.8888888888888888,30.0
0.0,0.0,19.153846153846153,0.0,1.1111111111111112,27.333333333333332
0.0,0.0,19.153846153846153,0.0,1.3333333333333333,26.666666666666668
0.0,0.0,14.615384615384615,13.928571428571429,1.3333333333333333,9815.666666666666
0.0,0.0,19.153846153846153,0.0,1.5555555555555554,27.666666666666668
0.0,0.0,19.153846153846153,0.0,2.0,23.333333333333332
0.0,0.0,19.153846153846153,0.0,1.7777777777777777,26.666666666666668
0.0,0.0,14.615384615384615,15.0,0.8888888888888888,8208.333333333334
0.0,0.0,14.615384615384615,15.0,1.3333333333333333,7064.666666666667
0.0,0.0,14.615384615384615,15.0,2.0,3460.0
0.0,0.0,14.615384615384615,15.0,0.0,9981.0
0.0,0.0,14.615384615384615,13.928571428571429,1.7777777777777777,11868.333333333334
0.0,0.0,14.615384615384615,12.857142857142858,1.5555555555555554,18586.0
0.0,0.0,14.615384615384615,15.0,1.1111111111111112,10938.0
0.0,0.0,19.153846153846153,1.0714285714285714,0.2222222222222222,6911.666666666667
0.0,0.0,19.153846153846153,1.0714285714285714,1.3333333333333333,3476.0
0.0,0.0,19.153846153846153,1.0714285714285714,1.1111111111111112,4845.333333333333
0.0,0.0,19.153846153846153,1.0714285714285714,1.7777777777777777,3473.6666666666665
0.0,0.0,19.153846153846153,1.0714285714285714,1.5555555555555554,4258.666666666667
0.0,0.0,14.615384615384615,8.571428571428571,1.7777777777777777,35596.666666666664
0.0,0.0,19.153846153846153,1.0714285714285714,0.6666666666666666,7908.666666666667
0.0,0.0,14.615384615384615,15.0,1.7777777777777777,11152.666666666666
0.0,0.0,19.153846153846153,2.142857142857143,0.0,6276.0
0.0,0.0,19.153846153846153,2.142857142857143,0.8888888888888888,4630.666666666667
0.0,0.0,19.153846153846153,2.142857142857143,0.6666666666666666,5824.333333333333
0.0,0.0,19.153846153846153,1.0714285714285714,2.0,9490.333333333334
0.0,0.0,19.153846153846153,2.142857142857143,0.4444444444444444,7719.333333333333
0.0,0.0,19.153846153846153,2.142857142857143,0.2222222222222222,9345.333333333334
0.0,0.0,19.153846153846153,2.142857142857143,1.3333333333333333,5455.0
0.0,0.0,14.615384615384615,12.857142857142858,0.0,36323.333333333336
0.0,0.0,19.153846153846153,3.2142857142857144,0.2222222222222222,1537.6666666666667
0.0,0.0,19.153846153846153,2.142857142857143,1.5555555555555554,4474.666666666667
0.0,0.0,19.153846153846153,3.2142857142857144,0.0,1909.6666666666667
0.0,0.0,19.153846153846153,3.2142857142857144,1.3333333333333333,2695.3333333333335
0.0,0.0,19.153846153846153,3.2142857142857144,1.5555555555555554,4437.666666666667
0.0,0.0,14.615384615384615,12.857142857142858,0.2222222222222222,41284.666666666664
0.0,0.0,19.153846153846153,2.142857142857143,1.1111111111111112,10203.0
0.0,0.0,19.153846153846153,3.2142857142857144,1.1111111111111112,5778.0
0.0,0.0,19.153846153846153,2.142857142857143,2.0,10345.0
0.0,0.0,19.153846153846153,4.285714285714286,0.0,2883.3333333333335
0.0,0.0,19.153846153846153,3.2142857142857144,0.4444444444444444,9314.0
0.0,0.0,19.153846153846153,3.2142857142857144,1.7777777777777777,5537.333333333333
0.0,0.0,19.153846153846153,3.2142857142857144,0.6666666666666666,9316.333333333334
0.0,0.0,14.615384615384615,12.857142857142858,1.1111111111111112,34126.0
0.0,0.0,19.153846153846153,3.2142857142857144,0.8888888888888888,9548.333333333334
0.0,0.0,19.153846153846153,2.142857142857143,1.7777777777777777,12949.0
0.0,0.0,19.153846153846153,4.285714285714286,0.2222222222222222,4939.666666666667
0.0,0.0,14.615384615384615,15.0,0.2222222222222222,35188.0
0.0,0.0,19.153846153846153,4.285714285714286,0.8888888888888888,3873.0
0.0,0.0,19.153846153846153,4.285714285714286,1.5555555555555554,3231.0
0.0,0.0,19.153846153846153,4.285714285714286,1.3333333333333333,3784.3333333333335
0.0,0.0,19.153846153846153,3.2142857142857144,2.0,8398.0
0.0,0.0,19.153846153846153,4.285714285714286,1.7777777777777777,6559.333333333333
0.0,0.0,19.153846153846153,5.357142857142857,0.6666666666666666,4441.333333333333
0.0,0.0,19.153846153846153,5.357142857142857,1.1111111111111112,4523.666666666667
0.0,0.0,19.153846153846153,5.357142857142857,1.3333333333333333,3425.0
0.0,0.0,19.153846153846153,5.357142857142857,0.8888888888888888,5026.666666666667
