run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083521,0,196,104719.2906283,104719.2906505,0.022199994418770075,[ 0.17195107  0.04379301  0.0040059  -0.03744087],1,1.0,False
20250519_083521,0,197,104719.3109486,104719.3109816,0.03300000389572233,[ 0.17282693  0.23885728  0.00325709 -0.3288572 ],0,1.0,False
20250519_083521,0,198,104719.3308858,104719.3309077,0.021900006686337292,[ 0.17760408  0.04368912 -0.00332006 -0.03514892],0,1.0,False
20250519_083521,0,199,104719.3518109,104719.3518444,0.033499993151053786,[ 0.17847785 -0.15138507 -0.00402304  0.25648466],1,1.0,False
20250519_083521,0,200,104719.3728574,104719.3728835,0.02609999501146376,[ 0.17545016  0.0437941   0.00110666 -0.03746449],0,1.0,False
20250519_083521,0,201,104719.3938266,104719.3938533,0.026699999580159783,[ 0.17632604 -0.1513437   0.00035737  0.2555674 ],1,1.0,False
20250519_083521,0,202,104719.4137685,104719.4137948,0.026299996534362435,[ 0.17329916  0.04377314  0.00546872 -0.03700279],1,1.0,False
20250519_083521,0,203,104719.4345074,104719.4345301,0.02269999822601676,[ 0.17417462  0.23881625  0.00472866 -0.32795528],0,1.0,False
20250519_083521,0,204,104719.4547602,104719.4547806,0.020400009816512465,[ 0.17895095  0.04362729 -0.00183045 -0.03378491],0,1.0,False
20250519_083521,0,205,104719.4749814,104719.4750031,0.021700005163438618,[ 0.1798235  -0.15146837 -0.00250614  0.25831994],1,1.0,False
20250519_083521,0,206,104719.4951924,104719.4952157,0.023299988242797554,[ 0.17679413  0.04368928  0.00266025 -0.03515241],1,1.0,False
20250519_083521,0,207,104719.5154731,104719.5155071,0.0340000115102157,[ 0.17766792  0.23877297  0.00195721 -0.3269948 ],0,1.0,False
20250519_083521,0,208,104719.535917,104719.5359389,0.021899992134422064,[ 0.18244338  0.04362322 -0.00458269 -0.03369531],0,1.0,False
20250519_083521,0,209,104719.5565819,104719.5566038,0.021899992134422064,[ 0.18331584 -0.15143272 -0.0052566   0.2575382 ],1,1.0,False
20250519_083521,0,210,104719.5772751,104719.5773173,0.04220000118948519,[ 1.8028718e-01  4.3763883e-02 -1.0583174e-04 -3.6798082e-02],0,1.0,False
20250519_083521,0,211,104719.5975935,104719.597615,0.021500003640539944,[ 0.18116246 -0.15135655 -0.00084179  0.25585145],1,1.0,False
20250519_083521,0,212,104719.61816,104719.6181833,0.023300002794712782,[ 0.17813534  0.04377741  0.00427524 -0.03709687],1,1.0,False
20250519_083521,0,213,104719.6386787,104719.6387033,0.024600012693554163,[ 0.17901088  0.2388378   0.0035333  -0.32842785],0,1.0,False
20250519_083521,0,214,104719.6597651,104719.6597914,0.026299996534362435,[ 0.18378763  0.04366572 -0.00303526 -0.03463279],0,1.0,False
20250519_083521,0,215,104719.6808759,104719.6809042,0.028299997211433947,[ 0.18466096 -0.15141258 -0.00372791  0.25709093],1,1.0,False
20250519_083521,0,216,104719.7015956,104719.7016225,0.026900001103058457,[ 0.1816327   0.0437624   0.0014139  -0.03676549],0,1.0,False
20250519_083521,0,217,104719.7228759,104719.7229048,0.02890000178012997,[ 0.18250795 -0.1513798   0.00067859  0.2563632 ],1,1.0,False
20250519_083521,0,218,104719.7435331,104719.7435592,0.02609999501146376,[ 0.17948034  0.04373246  0.00580586 -0.03610561],1,1.0,False
20250519_083521,0,219,104719.7643158,104719.7643429,0.02710000262595713,[ 0.180355    0.23877068  0.00508375 -0.3269511 ],0,1.0,False
20250519_083521,0,220,104719.7845286,104719.7845569,0.028300011763349175,[ 0.18513042  0.04357672 -0.00145528 -0.03266932],0,1.0,False
20250519_083521,0,221,104719.8057573,104719.805785,0.027700007194653153,[ 0.18600194 -0.15152434 -0.00210866  0.2595541 ],1,1.0,False
20250519_083521,0,222,104719.8262933,104719.8263219,0.028599999495781958,[ 0.18297146  0.04362766  0.00308242 -0.03379318],1,1.0,False
20250519_083521,0,223,104719.8466763,104719.8467055,0.029199989512562752,[ 0.18384402  0.23870526  0.00240656 -0.32550198],0,1.0,False
20250519_083521,0,224,104719.8679812,104719.8680095,0.028299997211433947,[ 0.18861812  0.04354914 -0.00410348 -0.0320611 ],0,1.0,False
20250519_083521,0,225,104719.8891937,104719.8892215,0.027799993404187262,[ 0.1894891  -0.15151373 -0.00474471  0.2593243 ],1,1.0,False
20250519_083521,0,226,104719.9096479,104719.9096765,0.028599999495781958,[ 0.18645883  0.04367564  0.00044178 -0.03485138],0,1.0,False
20250519_083521,0,227,104719.9309515,104719.9309809,0.029399991035461426,[ 1.8733235e-01 -1.5145265e-01 -2.5524685e-04  2.5797090e-01],1,1.0,False
20250519_083521,0,228,104719.9527828,104719.9528112,0.028399997972883284,[ 0.18430328  0.04367295  0.00490417 -0.03479252],1,1.0,False
20250519_083521,0,229,104719.9736345,104719.9736649,0.030399998649954796,[ 0.18517675  0.23872423  0.00420832 -0.3259241 ],0,1.0,False
20250519_083521,0,230,104719.9950999,104719.9951339,0.03399999695830047,[ 0.18995123  0.04354261 -0.00231016 -0.03191703],0,1.0,False
20250519_083521,0,231,104720.0153757,104720.0154046,0.02890000178012997,[ 0.19082208 -0.15154614 -0.0029485   0.2600361 ],1,1.0,False
20250519_083521,0,232,104720.0349772,104720.0350058,0.028599999495781958,[ 0.18779115  0.04361778  0.00225222 -0.03357534],1,1.0,False
20250519_083521,0,233,104720.0549415,104720.0549635,0.02200000744778663,[ 0.18866351  0.23870736  0.00158071 -0.32554683],0,1.0,False
20250519_083521,0,234,104720.0759069,104720.0759301,0.023200002033263445,[ 0.19343767  0.04356294 -0.00493022 -0.03236583],0,1.0,False
20250519_083521,0,235,104720.0965486,104720.0965731,0.024499997380189598,[ 0.19430892 -0.15148796 -0.00557754  0.2587575 ],1,1.0,False
20250519_083521,0,236,104720.1170213,104720.1170476,0.026299996534362435,[ 0.19127916  0.04371317 -0.00040239 -0.03567943],0,1.0,False
20250519_083521,0,237,104720.1376966,104720.1377254,0.028800001018680632,[ 0.19215342 -0.15140301 -0.00111598  0.2568765 ],1,1.0,False
20250519_083521,0,238,104720.1591665,104720.1591963,0.029799994081258774,[ 0.18912536  0.04373486  0.00402155 -0.03615821],1,1.0,False
20250519_083521,0,239,104720.1820303,104720.1823803,0.35000000207219273,[ 0.19000006  0.2387989   0.00329839 -0.32756957],0,1.0,False
20250519_083521,0,240,104720.1991542,104720.1991762,0.0219999928958714,[ 0.19477604  0.04363015 -0.003253   -0.03384832],0,1.0,False
20250519_083521,0,241,104720.2198034,104720.2198256,0.022199994418770075,[ 0.19564864 -0.151445   -0.00392997  0.25780648],1,1.0,False
20250519_083521,0,242,104720.2400862,104720.2401084,0.022199994418770075,[ 0.19261974  0.04373284  0.00122616 -0.03611343],1,1.0,False
20250519_083521,0,243,104720.2612758,104720.2613106,0.03480000304989517,[ 0.1934944   0.23883718  0.00050389 -0.32840922],0,1.0,False
20250519_083521,0,244,104720.2814982,104720.281521,0.022799998987466097,[ 0.19827114  0.04370806 -0.00606429 -0.03556745],0,1.0,False
20250519_083521,0,245,104720.3027276,104720.3027508,0.023199987481348217,[ 0.1991453  -0.1513264  -0.00677564  0.25519598],1,1.0,False
20250519_083521,0,246,104720.323211,104720.3232463,0.03530000685714185,[ 0.19611877  0.04389163 -0.00167172 -0.03961638],0,1.0,False
20250519_083521,0,247,104720.3431595,104720.3431819,0.02239999594166875,[ 0.19699661 -0.1512063  -0.00246405  0.25253865],1,1.0,False
20250519_083521,0,248,104720.3636088,104720.3636304,0.021599989850074053,[ 0.19397248  0.04395074  0.00258672 -0.04092048],1,1.0,False
20250519_083521,0,249,104720.3846942,104720.3847171,0.022899999748915434,[ 0.1948515   0.2390355   0.00176831 -0.33278614],0,1.0,False
20250519_083521,0,250,104720.4055535,104720.4055752,0.021700005163438618,[ 0.19963221  0.04388843 -0.00488741 -0.03954611],0,1.0,False
20250519_083521,0,251,104720.4267625,104720.4267846,0.022099993657320738,[ 0.20050998 -0.1511631  -0.00567833  0.2515908 ],1,1.0,False
20250519_083521,0,252,104720.4477991,104720.4478229,0.02379999205004424,[ 0.19748671  0.04403948 -0.00064652 -0.04287777],0,1.0,False
20250519_083521,0,253,104720.4686837,104720.4687218,0.03809999907389283,[ 0.1983675  -0.15107319 -0.00150407  0.24960111],1,1.0,False
20250519_083521,0,254,104720.4894798,104720.4895026,0.022799998987466097,[ 0.19534604  0.0440702   0.00348795 -0.04355586],1,1.0,False
20250519_083521,0,255,104720.5101653,104720.5101876,0.022299995180219412,[ 0.19622745  0.23914197  0.00261683 -0.33513626],0,1.0,False
20250519_083521,0,256,104720.5302488,104720.5302712,0.02239999594166875,[ 0.20101029  0.04398287 -0.00408589 -0.04162927],0,1.0,False
20250519_083521,0,257,104720.5502633,104720.5502857,0.02239999594166875,[ 0.20188995 -0.15108025 -0.00491848  0.24976172],1,1.0,False
20250519_083521,0,258,104720.5696764,104720.5696983,0.021899992134422064,[ 1.9886833e-01  4.4111591e-02  7.6756136e-05 -4.4468533e-02],0,1.0,False
20250519_083521,0,259,104720.5907166,104720.5907384,0.021800005924887955,[ 0.19975057 -0.15101147 -0.00081261  0.24823861],1,1.0,False
20250519_083521,0,260,104720.6116218,104720.611653,0.031200004741549492,[ 0.19673035  0.04412208  0.00415216 -0.04470052],1,1.0,False
20250519_083521,0,261,104720.6328953,104720.6329227,0.027399990358389914,[ 0.19761278  0.23918425  0.00325815 -0.3360705 ],0,1.0,False
20250519_083521,0,262,104720.6541004,104720.6541235,0.023100001271814108,[ 0.20239647  0.04401609 -0.00346326 -0.04236193],0,1.0,False
20250519_083521,0,263,104720.6744155,104720.6744377,0.022199994418770075,[ 0.20327678 -0.15105604 -0.0043105   0.2492263 ],1,1.0,False
20250519_083521,0,264,104720.6955459,104720.6955689,0.02300000051036477,[ 0.20025566  0.04412721  0.00067402 -0.04481313],0,1.0,False
20250519_083521,0,265,104720.7169381,104720.7169598,0.021700005163438618,[ 2.0113821e-01 -1.5100440e-01 -2.2223836e-04  2.4808238e-01],1,1.0,False
20250519_083521,0,266,104720.737185,104720.7372062,0.021200001356191933,[ 0.19811812  0.04412073  0.00473941 -0.04467064],1,1.0,False
20250519_083521,0,267,104720.7576429,104720.7576682,0.025300003471784294,[ 0.19900054  0.2391744   0.003846   -0.33585447],0,1.0,False
20250519_083521,0,268,104720.778631,104720.7786618,0.030800001695752144,[ 0.20378403  0.04399792 -0.00287109 -0.04196121],0,1.0,False
20250519_083521,0,269,104720.7998399,104720.7998685,0.028599999495781958,[ 0.20466399 -0.15108274 -0.00371032  0.24981448],1,1.0,False
20250519_083521,0,270,104720.8207917,104720.820821,0.029300004825927317,[ 0.20164233  0.044092    0.00128597 -0.04403645],0,1.0,False
20250519_083521,0,271,104720.8426641,104720.8426926,0.02849999873433262,[ 0.20252417 -0.15104838  0.00040524  0.24905194],1,1.0,False
20250519_083521,0,272,104720.8633272,104720.8633571,0.02989999484270811,[ 0.1995032   0.04406779  0.00538628 -0.04350314],1,1.0,False
20250519_083521,0,273,104720.8837029,104720.8837315,0.028599999495781958,[ 0.20038456  0.2391121   0.00451622 -0.33448178],0,1.0,False
20250519_083521,0,274,104720.9048361,104720.9048581,0.0219999928958714,[ 0.2051668   0.04392616 -0.00217342 -0.0403781 ],0,1.0,False
20250519_083521,0,275,104720.9257123,104720.9257343,0.02200000744778663,[ 0.20604533 -0.15116456 -0.00298098  0.2516183 ],1,1.0,False
20250519_083521,0,276,104720.9464875,104720.94651,0.022499996703118086,[ 0.20302203  0.04399983  0.00205139 -0.0420034 ],0,1.0,False
20250519_083521,0,277,104720.9687351,104720.9688544,0.11929999163839966,[ 0.20390204 -0.15115148  0.00121132  0.25132605],1,1.0,False
20250519_083521,0,278,104720.9879384,104720.9879602,0.021800005924887955,[ 0.200879    0.04395316  0.00623784 -0.04097455],1,1.0,False
20250519_083521,0,279,104721.0089984,104721.0090199,0.021500003640539944,[ 0.20175806  0.2389851   0.00541835 -0.33168286],0,1.0,False
20250519_083521,0,280,104721.0296865,104721.029709,0.022499996703118086,[ 0.20653777  0.04378645 -0.00121531 -0.0372962 ],0,1.0,False
20250519_083521,0,281,104721.0508118,104721.0508511,0.03929999365936965,[ 0.2074135  -0.15131806 -0.00196123  0.25500304],1,1.0,False
20250519_083521,0,282,104721.0715179,104721.0715405,0.022599997464567423,[ 0.20438713  0.04383185  0.00313883 -0.03829785],1,1.0,False
20250519_083521,0,283,104721.0925493,104721.0925832,0.03390001074876636,[ 0.20526376  0.23890865  0.00237287 -0.32998878],0,1.0,False
20250519_083521,0,284,104721.113689,104721.1137126,0.023599990527145565,[ 0.21004194  0.043753   -0.0042269  -0.03655852],0,1.0,False
20250519_083521,0,285,104721.1347492,104721.1347722,0.02300000051036477,[ 0.210917   -0.15130809 -0.00495807  0.25478777],1,1.0,False
20250519_083521,0,286,104721.1556729,104721.1556959,0.02300000051036477,[ 2.0789084e-01  4.3884307e-02  1.3768139e-04 -3.9454870e-02],0,1.0,False
20250519_083521,0,287,104721.1764261,104721.1764505,0.02439999661874026,[ 0.20876853 -0.15123962 -0.00065142  0.2532715 ],1,1.0,False
20250519_083521,0,288,104721.1967967,104721.1968175,0.020799998310394585,[ 0.20574373  0.04389163  0.00441401 -0.03961683],1,1.0,False
20250519_083521,0,289,104721.2170707,104721.2170931,0.02239999594166875,[ 0.20662157  0.23895     0.00362168 -0.33090383],0,1.0,False
20250519_083521,0,290,104721.2373485,104721.2373701,0.02160000440198928,[ 0.21140057  0.04377669 -0.0029964  -0.03708101],0,1.0,False
20250519_083521,0,291,104721.2568127,104721.2568343,0.02160000440198928,[ 0.2122761  -0.15130217 -0.00373802  0.25465503],1,1.0,False
20250519_083521,0,292,104721.2782265,104721.278258,0.0315000070258975,[ 0.20925006  0.04387296  0.00135508 -0.03920459],1,1.0,False
20250519_083521,0,293,104721.298225,104721.2982472,0.022199994418770075,[ 0.21012752  0.23897545  0.00057099 -0.33145967],0,1.0,False
20250519_083521,0,294,104721.319322,104721.3193447,0.02269999822601676,[ 0.21490702  0.04384537 -0.0060582  -0.03859673],0,1.0,False
20250519_083521,0,295,104721.3394231,104721.3394446,0.021500003640539944,[ 0.21578394 -0.15118918 -0.00683014  0.25216863],1,1.0,False
20250519_083521,0,296,104721.3600471,104721.3600694,0.02230000973213464,[ 0.21276015  0.04402963 -0.00178677 -0.04266081],0,1.0,False
20250519_083521,0,297,104721.3801231,104721.3801557,0.03260000084992498,[ 0.21364075 -0.15106665 -0.00263998  0.24945785],1,1.0,False
20250519_083521,0,298,104721.399938,104721.3999599,0.021899992134422064,[ 0.2106194   0.0440929   0.00234917 -0.04405662],0,1.0,False
20250519_083521,0,299,104721.4202044,104721.4202262,0.021800005924887955,[ 0.21150127 -0.15106265  0.00146804  0.24936657],1,1.0,False
20250519_083521,0,300,104721.4405119,104721.4405335,0.02160000440198928,[ 0.20848002  0.0440383   0.00645537 -0.04285295],1,1.0,False
20250519_083521,0,301,104721.4617057,104721.4617311,0.02540000423323363,[ 0.20936078  0.23906709  0.00559831 -0.33349216],0,1.0,False
20250519_083521,0,302,104721.4831485,104721.4831717,0.023200002033263445,[ 0.21414213  0.04386591 -0.00107153 -0.03904909],0,1.0,False
20250519_083521,0,303,104721.503777,104721.5037992,0.022199994418770075,[ 0.21501943 -0.15124066 -0.00185251  0.25329557],1,1.0,False
20250519_083521,0,304,104721.5249754,104721.5249972,0.021800005924887955,[ 0.21199463  0.04390769  0.0032134  -0.0399711 ],1,1.0,False
20250519_083521,0,305,104721.5458061,104721.5458299,0.023800006601959467,[ 0.21287277  0.23898342  0.00241398 -0.33163843],0,1.0,False
20250519_083521,0,306,104721.5666513,104721.5666748,0.023499989765696228,[ 0.21765245  0.04382719 -0.00421879 -0.03819524],0,1.0,False
20250519_083521,0,307,104721.587296,104721.5873216,0.025600005756132305,[ 0.21852899 -0.15123402 -0.00498269  0.25315365],1,1.0,False
20250519_083521,0,308,104721.6073068,104721.6073369,0.030099996365606785,[ 2.1550432e-01  4.3958731e-02  8.0377635e-05 -4.1096751e-02],0,1.0,False
20250519_083521,0,309,104721.6267502,104721.6267704,0.02020000829361379,[ 0.21638349 -0.15116437 -0.00074156  0.25161153],1,1.0,False
20250519_083521,0,310,104721.647678,104721.6477009,0.022899999748915434,[ 0.2133602   0.04396816  0.00429067 -0.0413052 ],1,1.0,False
20250519_083521,0,311,104721.6680959,104721.668116,0.020100007532164454,[ 0.21423957  0.23902832  0.00346457 -0.3326313 ],0,1.0,False
20250519_083521,0,312,104721.6884473,104721.6884691,0.021800005924887955,[ 0.21902013  0.04385723 -0.00318806 -0.03885783],0,1.0,False
20250519_083521,0,313,104721.7096472,104721.7096692,0.02200000744778663,[ 0.21989727 -0.15121886 -0.00396521  0.25281754],1,1.0,False
20250519_083521,0,314,104721.7305483,104721.7305706,0.02230000973213464,[ 0.2168729   0.04395948  0.00109114 -0.04111346],1,1.0,False
20250519_083521,0,315,104721.7515751,104721.7515971,0.0219999928958714,[ 2.1775208e-01  2.3906577e-01  2.6886829e-04 -3.3345193e-01],0,1.0,False
20250519_083521,0,316,104721.7726587,104721.772682,0.023299988242797554,[ 0.2225334   0.04394    -0.00640017 -0.04068422],0,1.0,False
20250519_083521,0,317,104721.7936957,104721.7937187,0.02300000051036477,[ 0.2234122  -0.1510896  -0.00721385  0.24997254],1,1.0,False
20250519_083521,0,318,104721.8146074,104721.81463,0.022599997464567423,[ 0.22039041  0.04413462 -0.0022144  -0.04497703],0,1.0,False
20250519_083521,0,319,104721.8356863,104721.8357109,0.024600012693554163,[ 0.22127311 -0.1509555  -0.00311394  0.24700642],1,1.0,False
20250519_083521,0,320,104721.8566399,104721.8566664,0.02649999805726111,[ 0.21825399  0.04421078  0.00182618 -0.04665709],0,1.0,False
20250519_083521,0,321,104721.8780213,104721.8780786,0.05729999975301325,[ 0.2191382  -0.1509373   0.00089304  0.24660145],1,1.0,False
20250519_083521,0,322,104721.8977572,104721.8977879,0.030700000934302807,[ 0.21611947  0.04417188  0.00582507 -0.04579966],1,1.0,False
20250519_083521,0,323,104721.918947,104721.9189778,0.030800001695752144,[ 0.2170029   0.23920982  0.00490908 -0.33663905],0,1.0,False
20250519_083521,0,324,104721.9399251,104721.9399556,0.030499999411404133,[ 0.2217871   0.04401835 -0.0018237  -0.04241211],0,1.0,False
20250519_083521,0,325,104721.9607343,104721.9607948,0.06050000956747681,[ 0.22266746 -0.1510774  -0.00267195  0.24969487],1,1.0,False
20250519_083521,0,326,104721.9810125,104721.9810441,0.03160000778734684,[ 0.21964592  0.0440826   0.00232195 -0.04382965],1,1.0,False
20250519_083521,0,327,104722.0005501,104722.0005707,0.02059999678749591,[ 0.22052756  0.23917118  0.00144536 -0.33577907],0,1.0,False
20250519_083521,0,328,104722.020916,104722.0209379,0.021900006686337292,[ 0.225311    0.04402869 -0.00527022 -0.04264071],0,1.0,False
20250519_083521,0,329,104722.0416687,104722.0416904,0.021700005163438618,[ 0.22619157 -0.1510173  -0.00612304  0.24837476],1,1.0,False
20250519_083521,0,330,104722.0626111,104722.0626451,0.03399999695830047,[ 0.22317122  0.04419157 -0.00115554 -0.0462332 ],0,1.0,False
20250519_083521,0,331,104722.0835118,104722.0835358,0.02400000812485814,[ 0.22405505 -0.15091379 -0.00208021  0.24608493],1,1.0,False
20250519_083521,0,332,104722.1038178,104722.1038413,0.023500004317611456,[ 0.22103678  0.04423781  0.00284149 -0.04725342],0,1.0,False
20250519_083521,0,333,104722.1246075,104722.1246305,0.02300000051036477,[ 0.22192153 -0.15092477  0.00189642  0.24632466],1,1.0,False
