run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083759,0,197,104877.8698771,104877.8699104,0.03329999162815511,[ 0.00585547  0.19569059  0.00379202 -0.29013783],0,1.0,False
20250519_083759,0,198,104877.8908687,104877.8909004,0.03170000854879618,[ 0.00976928  0.00051476 -0.00201074  0.00373863],1,1.0,False
20250519_083759,0,199,104877.9111084,104877.9111433,0.034900003811344504,[ 0.00977958  0.1956655  -0.00193597 -0.28957802],0,1.0,False
20250519_083759,0,200,104877.9323038,104877.9323379,0.03409999771974981,[ 0.01369289  0.0005712  -0.00772753  0.00249369],0,1.0,False
20250519_083759,0,201,104877.9523933,104877.9524321,0.03880000440403819,[ 0.01370431 -0.19443908 -0.00767766  0.2927285 ],1,1.0,False
20250519_083759,0,202,104877.9723531,104877.9723934,0.04030000127386302,[ 0.00981553  0.0007915  -0.00182309 -0.00236593],0,1.0,False
20250519_083759,0,203,104877.9919092,104877.9919416,0.03239999932702631,[ 0.00983136 -0.19430426 -0.0018704   0.28974122],1,1.0,False
20250519_083759,0,204,104878.0121313,104878.0121727,0.041399995097890496,[ 0.00594528  0.00084431  0.00392442 -0.00353101],1,1.0,False
20250519_083759,0,205,104878.0323922,104878.0324281,0.035900011425837874,[ 0.00596216  0.19590975  0.0038538  -0.29497316],0,1.0,False
20250519_083759,0,206,104878.052051,104878.0520896,0.03859998832922429,[ 0.00988036  0.00073308 -0.00204566 -0.0010773 ],0,1.0,False
20250519_083759,0,207,104878.0722288,104878.072268,0.03920000744983554,[ 0.00989502 -0.19435948 -0.00206721  0.2909595 ],1,1.0,False
20250519_083759,0,208,104878.0925231,104878.0925618,0.038700003642588854,[ 0.00600783  0.00079189  0.00375198 -0.00237469],1,1.0,False
20250519_083759,0,209,104878.113318,104878.1133638,0.04579999949783087,[ 0.00602367  0.19585983  0.00370449 -0.29387146],0,1.0,False
20250519_083759,0,210,104878.1333919,104878.1334366,0.04469999112188816,[ 9.9408636e-03  6.8526267e-04 -2.1729418e-03 -2.2497316e-05],0,1.0,False
20250519_083759,0,211,104878.1533019,104878.1533499,0.048000001697801054,[ 0.00995457 -0.19440545 -0.00217339  0.29197404],1,1.0,False
20250519_083759,0,212,104878.1732052,104878.173255,0.04980000085197389,[ 0.00606646  0.00074741  0.00366609 -0.00139355],1,1.0,False
20250519_083759,0,213,104878.1939419,104878.1939893,0.04739999712910503,[ 0.00608141  0.19581659  0.00363822 -0.29291752],0,1.0,False
20250519_083759,0,214,104878.2146635,104878.214724,0.06050000956747681,[ 0.00999774  0.00064296 -0.00222013  0.00091062],0,1.0,False
20250519_083759,0,215,104878.2355811,104878.2356163,0.03519999154377729,[ 0.0100106  -0.19444709 -0.00220192  0.29289225],1,1.0,False
20250519_083759,0,216,104878.2567417,104878.2567753,0.03360000846441835,[ 0.00612166  0.0007062   0.00365593 -0.00048432],1,1.0,False
20250519_083759,0,217,104878.2775389,104878.2775722,0.03329999162815511,[ 0.00613578  0.19577552  0.00364624 -0.29201153],0,1.0,False
20250519_083759,0,218,104878.298093,104878.2981366,0.04359999729786068,[ 0.01005129  0.00060178 -0.00219399  0.00181915],0,1.0,False
20250519_083759,0,219,104878.3184502,104878.318485,0.03480000304989517,[ 0.01006333 -0.19448864 -0.00215761  0.29380903],1,1.0,False
20250519_083759,0,220,104878.3390826,104878.3391191,0.03650000144261867,[0.00617355 0.00066401 0.00371857 0.00044641],1,1.0,False
20250519_083759,0,221,104878.3602723,104878.360309,0.03670000296551734,[ 0.00618683  0.19573243  0.0037275  -0.29106095],0,1.0,False
20250519_083759,0,222,104878.3805623,104878.3806109,0.048600006266497076,[ 0.01010148  0.00055753 -0.00209372  0.00279526],0,1.0,False
20250519_083759,0,223,104878.4013759,104878.401412,0.03610001294873655,[ 0.01011263 -0.19453433 -0.00203781  0.29481685],1,1.0,False
20250519_083759,0,224,104878.4220638,104878.4220999,0.03609999839682132,[0.00622195 0.00061661 0.00385852 0.00149193],1,1.0,False
20250519_083759,0,225,104878.4429135,104878.4429498,0.036299999919719994,[ 0.00623428  0.19568302  0.00388836 -0.28997108],0,1.0,False
20250519_083759,0,226,104878.4635539,104878.4635918,0.03789999755099416,[ 0.01014794  0.00050583 -0.00191106  0.00393564],1,1.0,False
20250519_083759,0,227,104878.4842159,104878.4842536,0.03770001058001071,[ 0.01015806  0.19565514 -0.00183235 -0.28934965],0,1.0,False
20250519_083759,0,228,104878.5044016,104878.5044418,0.04020000051241368,[ 0.01407116  0.00055937 -0.00761934  0.00275483],0,1.0,False
20250519_083759,0,229,104878.5241036,104878.5241451,0.04150001041125506,[ 0.01408235 -0.1944525  -0.00756424  0.29302406],1,1.0,False
20250519_083759,0,230,104878.5444921,104878.5445333,0.04119999357499182,[ 0.0101933   0.00077649 -0.00170376 -0.0020349 ],0,1.0,False
20250519_083759,0,231,104878.5654509,104878.5654916,0.040700004319660366,[ 0.01020883 -0.19432099 -0.00174446  0.29011   ],1,1.0,False
20250519_083759,0,232,104878.5865326,104878.5865657,0.03309999010525644,[ 0.00632241  0.0008258   0.00405774 -0.00312262],1,1.0,False
20250519_083759,0,233,104878.6074232,104878.6074688,0.045599997974932194,[ 0.00633892  0.19588932  0.00399529 -0.29452252],0,1.0,False
20250519_083759,0,234,104878.6278019,104878.627837,0.03510000533424318,[ 0.01025671  0.00071064 -0.00189516 -0.00058223],0,1.0,False
20250519_083759,0,235,104878.6484824,104878.6485257,0.04329999501351267,[ 0.01027092 -0.19438408 -0.00190681  0.29150215],1,1.0,False
20250519_083759,0,236,104878.6682972,104878.668331,0.0337999954354018,[ 0.00638324  0.000765    0.00392323 -0.00178155],1,1.0,False
20250519_083759,0,237,104878.6884147,104878.6884504,0.0357000099029392,[ 0.00639854  0.19583046  0.0038876  -0.29322407],0,1.0,False
20250519_083759,0,238,104878.7088522,104878.7088903,0.03809999907389283,[ 0.01031515  0.00065331 -0.00197688  0.00068242],0,1.0,False
20250519_083759,0,239,104878.7303296,104878.7303928,0.06320000102277845,[ 0.01032822 -0.19444023 -0.00196323  0.29274097],1,1.0,False
20250519_083759,0,240,104878.750881,104878.7509284,0.04739999712910503,[ 0.00643941  0.00070965  0.00389159 -0.0005605 ],1,1.0,False
20250519_083759,0,241,104878.7721156,104878.7721485,0.032899988582357764,[ 0.0064536   0.19577557  0.00388038 -0.29201305],0,1.0,False
20250519_083759,0,242,104878.7930977,104878.7931305,0.03279998782090843,[ 0.01036912  0.00059851 -0.00195988  0.00189118],0,1.0,False
20250519_083759,0,243,104878.8134542,104878.8134913,0.03709999145939946,[ 0.01038109 -0.19449528 -0.00192206  0.2939551 ],1,1.0,False
20250519_083759,0,244,104878.8333848,104878.8334185,0.03369999467395246,[0.00649118 0.00065403 0.00395704 0.0006666 ],1,1.0,False
20250519_083759,0,245,104878.8542851,104878.8543211,0.03600001218728721,[ 0.00650426  0.195719    0.00397038 -0.29076523],0,1.0,False
20250519_083759,0,246,104878.8736909,104878.8737306,0.039699996705166996,[ 0.01041864  0.00054066 -0.00184493  0.00316728],1,1.0,False
20250519_083759,0,247,104878.894255,104878.8942991,0.04409998655319214,[ 0.01042945  0.19568902 -0.00178158 -0.29009718],0,1.0,False
20250519_083759,0,248,104878.9141395,104878.9141835,0.04400000034365803,[ 0.01434323  0.00059252 -0.00758353  0.00202333],0,1.0,False
20250519_083759,0,249,104878.9337554,104878.933799,0.04360001184977591,[ 0.01435508 -0.19441985 -0.00754306  0.29230395],1,1.0,False
20250519_083759,0,250,104878.9552959,104878.9553427,0.04680000711232424,[ 0.01046669  0.00080883 -0.00169698 -0.00274839],0,1.0,False
20250519_083759,0,251,104878.9754131,104878.975461,0.047900000936351717,[ 0.01048286 -0.19428875 -0.00175195  0.28939864],1,1.0,False
20250519_083759,0,252,104878.995279,104878.9953666,0.08759999764151871,[ 0.00659709  0.00085815  0.00403602 -0.00383632],1,1.0,False
20250519_083759,0,253,104879.0160047,104879.0160526,0.047900000936351717,[ 0.00661425  0.19592199  0.0039593  -0.2952431 ],0,1.0,False
20250519_083759,0,254,104879.0364421,104879.0364898,0.04769999941345304,[ 0.01053269  0.00074381 -0.00194556 -0.00131411],0,1.0,False
20250519_083759,0,255,104879.0564011,104879.05645,0.04890000855084509,[ 0.01054757 -0.19435018 -0.00197185  0.29075432],1,1.0,False
20250519_083759,0,256,104879.0761214,104879.0761552,0.033800009987317026,[ 0.00666057  0.00079983  0.00384324 -0.00254984],1,1.0,False
20250519_083759,0,257,104879.09662,104879.0966569,0.036900004488416016,[ 0.00667656  0.19586645  0.00379224 -0.2940177 ],0,1.0,False
20250519_083759,0,258,104879.1175838,104879.1176177,0.033899996196851134,[ 0.01059389  0.00069064 -0.00208811 -0.00014117],0,1.0,False
20250519_083759,0,259,104879.1384553,104879.1384905,0.035200006095692515,[ 0.0106077  -0.1944013  -0.00209093  0.2918822 ],1,1.0,False
20250519_083759,0,260,104879.1592118,104879.1592472,0.03540000761859119,[ 0.00671968  0.0007504   0.00374671 -0.00145945],1,1.0,False
20250519_083759,0,261,104879.1792127,104879.1792567,0.04400000034365803,[ 0.00673469  0.19581842  0.00371752 -0.2929579 ],0,1.0,False
20250519_083759,0,262,104879.1990672,104879.1991024,0.035200006095692515,[ 0.01065105  0.00064366 -0.00214164  0.00089517],0,1.0,False
20250519_083759,0,263,104879.2198834,104879.2199167,0.03330000618007034,[ 0.01066393 -0.1944475  -0.00212373  0.2929016 ],1,1.0,False
20250519_083759,0,264,104879.2401769,104879.2402106,0.03369999467395246,[ 0.00677498  0.00070466  0.0037343  -0.00045035],1,1.0,False
20250519_083759,0,265,104879.2605138,104879.2605488,0.03499999002087861,[ 0.00678907  0.19577286  0.00372529 -0.29195273],0,1.0,False
20250519_083759,0,266,104879.2811402,104879.2811755,0.03530000685714185,[ 0.01070453  0.00059799 -0.00211376  0.00190278],0,1.0,False
20250519_083759,0,267,104879.3020012,104879.3020344,0.033199990866705775,[ 0.01071649 -0.19449359 -0.00207571  0.29391804],1,1.0,False
20250519_083759,0,268,104879.3223467,104879.3223821,0.03539999306667596,[0.00682662 0.0006579  0.00380265 0.00058119],1,1.0,False
20250519_083759,0,269,104879.3422126,104879.3422534,0.0408000050811097,[ 0.00683977  0.19572511  0.00381428 -0.29089954],0,1.0,False
20250519_083759,0,270,104879.3625269,104879.3625791,0.05219999002292752,[ 0.01075428  0.00054898 -0.00200371  0.00298393],1,1.0,False
20250519_083759,0,271,104879.3825375,104879.3826025,0.06500000017695129,[ 0.01076526  0.1956996  -0.00194403 -0.29033053],0,1.0,False
20250519_083759,0,272,104879.4040069,104879.4040405,0.03359999391250312,[ 0.01467925  0.00060543 -0.00775064  0.00173865],0,1.0,False
20250519_083759,0,273,104879.4252827,104879.4253144,0.03169999399688095,[ 0.01469136 -0.19440451 -0.00771587  0.2919661 ],1,1.0,False
20250519_083759,0,274,104879.4450106,104879.4450435,0.03290000313427299,[ 0.01080327  0.0008266  -0.00187655 -0.00314029],0,1.0,False
20250519_083759,0,275,104879.4660558,104879.4660897,0.033899996196851134,[ 0.0108198  -0.19426839 -0.00193936  0.28894997],1,1.0,False
20250519_083759,0,276,104879.4868763,104879.4869092,0.03290000313427299,[ 0.00693443  0.00088116  0.00383964 -0.00434397],1,1.0,False
20250519_083759,0,277,104879.5072914,104879.5073235,0.0320999970426783,[ 0.00695205  0.19594784  0.00375276 -0.29581296],0,1.0,False
20250519_083759,0,278,104879.527133,104879.527169,0.03599999763537198,[ 0.01087101  0.00077259 -0.00216349 -0.00194885],0,1.0,False
20250519_083759,0,279,104879.5471724,104879.5472136,0.04120000812690705,[ 0.01088646 -0.19431826 -0.00220247  0.2900507 ],1,1.0,False
20250519_083759,0,280,104879.5673835,104879.5674245,0.04099999205209315,[ 0.0070001   0.00083502  0.00359854 -0.00332607],1,1.0,False
20250519_083759,0,281,104879.5869695,104879.5870106,0.041099992813542485,[ 0.0070168   0.19590518  0.00353202 -0.29487145],0,1.0,False
20250519_083759,0,282,104879.6076207,104879.6076641,0.04339999577496201,[ 0.0109349   0.00073305 -0.00236541 -0.00107667],0,1.0,False
20250519_083759,0,283,104879.6283517,104879.6283954,0.04369999805931002,[ 0.01094956 -0.19435489 -0.00238694  0.290859  ],1,1.0,False
20250519_083759,0,284,104879.6482372,104879.6482815,0.04430000262800604,[ 0.00706246  0.00080101  0.00343024 -0.00257578],1,1.0,False
20250519_083759,0,285,104879.6682063,104879.6682497,0.04339999577496201,[ 0.00707848  0.19587359  0.00337872 -0.29417446],0,1.0,False
20250519_083759,0,286,104879.6891996,104879.6892429,0.04329999501351267,[ 0.01099596  0.00070364 -0.00250477 -0.00042784],0,1.0,False
20250519_083759,0,287,104879.7094315,104879.7094757,0.044200001866556704,[ 0.01101003 -0.1943823  -0.00251332  0.29146376],1,1.0,False
20250519_083759,0,288,104879.7298881,104879.7299519,0.06379999103955925,[ 0.00712238  0.00077539  0.00331595 -0.00201079],1,1.0,False
20250519_083759,0,289,104879.7502654,104879.7503141,0.04870000702794641,[ 0.00713789  0.19584963  0.00327574 -0.29364565],0,1.0,False
20250519_083759,0,290,104879.7700588,104879.7701062,0.04739999712910503,[ 1.1054882e-02  6.8113295e-04 -2.5971769e-03  6.8596062e-05],0,1.0,False
20250519_083759,0,291,104879.790453,104879.7905007,0.04769999941345304,[ 0.01106851 -0.19440347 -0.00259581  0.29193094],1,1.0,False
20250519_083759,0,292,104879.8103965,104879.8104419,0.04539999645203352,[ 0.00718044  0.00075539  0.00324281 -0.00156953],1,1.0,False
20250519_083759,0,293,104879.8304786,104879.8305148,0.036200013710185885,[ 0.00719554  0.19583069  0.00321142 -0.29322755],0,1.0,False
20250519_083759,0,294,104879.8504195,104879.8504533,0.0337999954354018,[ 0.01111216  0.0006631  -0.00265313  0.00046649],0,1.0,False
20250519_083759,0,295,104879.8708034,104879.8708349,0.031499992473982275,[ 0.01112542 -0.19442071 -0.0026438   0.29231113],1,1.0,False
20250519_083759,0,296,104879.8916418,104879.8916747,0.03290000313427299,[ 0.007237    0.00073884  0.00320243 -0.00120443],1,1.0,False
20250519_083759,0,297,104879.9119336,104879.9119841,0.05050000618211925,[ 0.00725178  0.19581471  0.00317834 -0.29287523],0,1.0,False
20250519_083759,0,298,104879.931974,104879.9320076,0.03359999391250312,[ 0.01116808  0.0006476  -0.00267917  0.0008084 ],0,1.0,False
20250519_083759,0,299,104879.9531093,104879.9531424,0.03310000465717167,[ 0.01118103 -0.19443583 -0.002663    0.2926448 ],1,1.0,False
20250519_083759,0,300,104879.9732807,104879.9733138,0.03310000465717167,[ 0.00729231  0.00072399  0.0031899  -0.0008768 ],1,1.0,False
20250519_083759,0,301,104879.9933489,104879.9933821,0.033200005418621004,[ 0.00730679  0.19580005  0.00317236 -0.29255158],0,1.0,False
20250519_083759,0,302,104880.0138154,104880.0138709,0.055500000598840415,[ 0.01122279  0.00063301 -0.00267867  0.00113019],0,1.0,False
20250519_083759,0,303,104880.0341235,104880.0341584,0.034900003811344504,[ 0.01123545 -0.19445042 -0.00265607  0.29296675],1,1.0,False
20250519_083759,0,304,104880.0544189,104880.0544623,0.04339999577496201,[ 0.00734644  0.0007093   0.00320327 -0.00055267],1,1.0,False
20250519_083759,0,305,104880.0749562,104880.0749879,0.03170000854879618,[ 0.00736063  0.19578516  0.00319221 -0.29222322],0,1.0,False
20250519_083759,0,306,104880.0962654,104880.0963196,0.054199990699999034,[ 0.01127633  0.00061784 -0.00265225  0.00146479],0,1.0,False
20250519_083759,0,307,104880.1160828,104880.1161157,0.03290000313427299,[ 0.01128869 -0.19446598 -0.00262295  0.29330972],1,1.0,False
20250519_083759,0,308,104880.1366027,104880.1366358,0.03309999010525644,[ 0.00739937  0.00069328  0.00324324 -0.0001993 ],1,1.0,False
20250519_083759,0,309,104880.1575463,104880.1575804,0.03409999771974981,[ 0.00741324  0.19576856  0.00323925 -0.29185718],0,1.0,False
20250519_083759,0,310,104880.1782804,104880.1783131,0.03270000161137432,[ 0.01132861  0.00060058 -0.00259789  0.00184561],0,1.0,False
20250519_083759,0,311,104880.1982631,104880.1982974,0.03429999924264848,[ 0.01134062 -0.19448403 -0.00256098  0.29370773],1,1.0,False
20250519_083759,0,312,104880.2194657,104880.219624,0.15830001211725175,[0.00745094 0.00067435 0.00331318 0.00021821],1,1.0,False
20250519_083759,0,313,104880.2389449,104880.2390528,0.10789999214466661,[ 0.00746443  0.19574863  0.00331754 -0.29141754],0,1.0,False
20250519_083759,0,314,104880.2581827,104880.2582489,0.06620000931434333,[ 0.0113794   0.00057953 -0.00251081  0.00230986],0,1.0,False
20250519_083759,0,315,104880.2795764,104880.2796394,0.06299999949987978,[ 0.01139099 -0.19450632 -0.00246461  0.29419956],1,1.0,False
20250519_083759,0,316,104880.3005968,104880.3006537,0.056899996707215905,[0.00750086 0.00065068 0.00341938 0.00074033],1,1.0,False
20250519_083759,0,317,104880.3206248,104880.3206832,0.05839999357704073,[ 0.00751388  0.19572343  0.00343419 -0.2908618 ],0,1.0,False
20250519_083759,0,318,104880.3424149,104880.3424657,0.05079999391455203,[ 0.01142834  0.00055268 -0.00238305  0.00290227],0,1.0,False
20250519_083759,0,319,104880.3621293,104880.3621684,0.039099992136470973,[ 0.0114394  -0.19453502 -0.002325    0.29483235],1,1.0,False
20250519_083759,0,320,104880.382195,104880.3822314,0.03640000068116933,[0.0075487  0.00062    0.00357164 0.00141707],1,1.0,False
20250519_083759,0,321,104880.4022788,104880.4023275,0.04870000702794641,[ 0.0075611   0.19569056  0.00359998 -0.2901368 ],0,1.0,False
20250519_083759,0,322,104880.4237389,104880.4238832,0.14429999282583594,[ 0.01147491  0.00051745 -0.00220275  0.00367932],1,1.0,False
20250519_083759,0,323,104880.4434485,104880.4435127,0.06420000863727182,[ 0.01148526  0.19567092 -0.00212917 -0.2896978 ],0,1.0,False
20250519_083759,0,324,104880.4638112,104880.4638736,0.062400009483098984,[ 0.01539868  0.0005794  -0.00792312  0.00231287],0,1.0,False
20250519_083759,0,325,104880.4844963,104880.4845523,0.05599998985417187,[ 0.01541026 -0.19442803 -0.00787686  0.29248545],1,1.0,False
20250519_083759,0,326,104880.5054881,104880.5055459,0.05780000356025994,[ 0.0115217   0.00080534 -0.00202715 -0.00267128],0,1.0,False
20250519_083759,0,327,104880.526272,104880.5263266,0.05459999374579638,[ 0.01153781 -0.19428748 -0.00208058  0.28937137],1,1.0,False
20250519_083759,0,328,104880.5463131,104880.546401,0.08789999992586672,[ 0.00765206  0.00086407  0.00370685 -0.00396703],1,1.0,False
20250519_083759,0,329,104880.5659515,104880.5660069,0.05539999983739108,[ 0.00766934  0.19593267  0.00362751 -0.2954781 ],0,1.0,False
20250519_083759,0,330,104880.5859619,104880.5860052,0.0433000095654279,[ 0.011588    0.00075919 -0.00228206 -0.00165333],0,1.0,False
20250519_083759,0,331,104880.6072751,104880.6073075,0.03239999932702631,[ 0.01160318 -0.19432996 -0.00231512  0.2903087 ],1,1.0,False
20250519_083759,0,332,104880.6270007,104880.6270338,0.03310000465717167,[ 0.00771658  0.00082493  0.00349105 -0.00310348],1,1.0,False
20250519_083759,0,333,104880.6481186,104880.6481523,0.03369999467395246,[ 0.00773308  0.19589664  0.00342898 -0.2946829 ],0,1.0,False
20250519_083759,0,334,104880.6684079,104880.6684407,0.032800002372823656,[ 0.01165101  0.00072597 -0.00246468 -0.00092049],0,1.0,False
20250519_083759,0,335,104880.688688,104880.68872,0.03200001083314419,[ 0.01166553 -0.19436055 -0.00248309  0.29098377],1,1.0,False
